OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;Barrancabermeja
2171;23067050;23067050;2141;GUADUERO [23067050];Limnigráfica;Automática sin Telemetría;Activa;1974-08-15;410;5.19211111;-74.57291667;212.2462477
2333;25017030;25017030;275;PICA PICA  - AUT [25017030];Limnimétrica;TEST005;Activa;1995-08-15;96;8.03;-75.68;243.8897775
2337;25025100;25025100;1188;AEROPUERTO BARACOA [25025100];Climática Principal;Convencional;Activa;1954-01-15;18;9.28194444;-74.84527778;285.7522889
2474;27027060;27027060;304;BRISAS DEL NECHI  - AUT [27027060];Limnigráfica;Automática con Telemetría;En Mantenimiento;1974-12-15;1880;6.93969444;-75.38083333;178.7722709
2581;23195110;23195110;369;LLANO GRANDE  - AUT [23195110];Climática Ordinaria;TEST005;Activa;1971-07-15;777;7.02555556;-73.16722222;66.52426758
2596;16025040;16025040;380;CINERA-VILLA OLGA [16025040];Climática Principal;TEST005;Activa;1965-09-15;96;8.16728;-72.47878;196.5980701
2611;23190440;23190440;2137;NARANJO EL [23190440];Pluviométrica;Convencional;Activa;1971-04-15;825;7.205;-73.29972222;59.28942102
2700;25025190;25025190;143;PLANETA RICA  - AUT [25025190];Climática Ordinaria;TEST005;En Mantenimiento;1973-11-15;90;8.39933333;-75.58372222;258.1375584
2714;23195200;23195200;388;CACHIRI  - AUT [23195200];Climática Ordinaria;TEST005;Activa;1971-06-15;1885;7.47389;-72.99111;104.0355413
2853;13027040;13027040;1940;CANO BRAVO - AUT [13027040];Limnimétrica;TEST005;En Mantenimiento;2017-01-02;24;8.23584722;-74.96043889;195.4598502
2995;24057070;24057070;2135;PUENTE FERROCARRIL [24057070];Limnimétrica;Convencional;Activa;1973-05-15;75;7.10944444;-73.85472222;22.021004
3001;24050070;24050070;2138;PUTANA LA [24050070];Pluviométrica;Convencional;Activa;1973-07-15;150;7.12716667;-73.52055556;34.28054735
3011;23195502;23195502;1996;AEROPUERTO PALONEGRO [23195502];Sinóptica Principal;TEST005;Activa;2005-05-05;1189;7.12147222;-73.18452778;67.13302588
3022;23190560;23190560;2147;SAN RAFAEL [23190560];Pluviométrica;Convencional;Activa;1976-12-15;84;7.57444444;-73.55972222;74.36027405
3094;23180070;23180070;177;SABANA DE TORRES [23180070];Pluviométrica;TEST005;En Mantenimiento;1968-05-15;144;7.39;-73.48944444;58.83551016
3191;25027240;25027240;1172;JEGUA [25027240];Limnimétrica;Convencional;Activa;1968-03-15;20;8.90630556;-74.96594444;255.3048769
3224;2403000114;2403000114;1152;LAS MERCEDES - AUT [2403000114];Pluviométrica;Automática con Telemetría;Activa;2019-07-22;2653;6.5774;-72.479;147.1213155
3230;3502500135;3502500135;1154;GUAYABETAL POLLO OLIMPICO - AUT [3502500135];Meteorológica Especial;Automática con Telemetría;Activa;2019-07-25;1293;4.22553;-73.81481;299.2237584
3233;2403000113;2403000113;1151;LAS CAÑAS - AUT [2403000113];Pluviométrica;Automática con Telemetría;Activa;2019-07-22;3343;6.6058;-72.4836;145.818606
3235;21255090;21255090;2116;ARMERO GRANJA [21255090];Climática Principal;Convencional;Activa;1986-10-14 19:00;321;5;-74.89999167;247.9518809
3236;23197690;23197690;127;PALOGORDO - AUT [23197690];Limnigráfica;TEST005;Activa;1997-10-15;690;6.96916667;-73.13055556;69.89766183
3331;26157170;26157170;55;CONEJERAS2 - AUT [26157170];Limnigráfica;TEST005;En Mantenimiento;2007-12-06;4686;4.82038889;-75.37713889;294.0521657
3409;2403700148;2403700148;1153;PUENTE CASIANO - AUT [2403700148];Limnigráfica;TEST005;Activa;2019-07-22;2607;6.5704;-72.4703;148.2557667
3450;23025040;23025040;2121;ALBANIA [23025040];Climática Ordinaria;Convencional;Activa;1987-04-15;788;5.30110889;-74.91458056;220.8377569
3469;2403500083;2403500083;323;PESCA - AUT [2403500083];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-10-13;2764;5.524;-73.07655;173.1683268
3470;2403500085;2403500085;326;SUSA - AUT [2403500085];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-10-27;2467;6.23262;-72.69197;141.3516903
3496;16037030;16037030;382;PUENTE SARDINATA - AUT [16037030];Limnigráfica;TEST005;En Mantenimiento;1973-03-15;245;8.10361111;-72.79472222;167.7265898
3497;16057040;16057040;385;QUINCE LETRAS - AUT [16057040];Limnigráfica;TEST005;En Mantenimiento;1971-11-15;360;8.54111111;-73.24611111;186.6316337
3498;16047010;16047010;52;PUENTE ABREGO - AUT [16047010];Limnigráfica;TEST005;En Mantenimiento;1971-10-15;1430;8.04333333;-73.08305556;143.7971159
3499;23147040;23147040;371;AYACUCHO - AUT [23147040];Limnimétrica;TEST005;En Mantenimiento;1992-10-15;101;6.85580556;-73.76933333;8.537693908
3500;37027010;37027010;360;PEÑA DE LOS MICOS - AUT [37027010];Limnigráfica;TEST005;En Mantenimiento;1972-10-15;870;7.19697222;-72.42477778;150.5361478
3503;16027120;16027120;1111;SAN JAVIER/PUENTE ZULIA - AUT [16027120];Limnigráfica;TEST005;En Mantenimiento;1958-07-15;270;7.83388889;-72.65027778;158.0212829
3504;2702500107;2702500107;389;ANGOSTURA - AUT   [2702500107];Climática Principal;Automática con Telemetría;Activa;2017-12-25 19:00;1756;6.90055556;-75.32601944;172.7567334
3743;24017590;24017590;365;PUENTE NACIONAL - AUT [24017590];Limnigráfica;TEST005;Activa;1974-02-15;1650;5.87277778;-73.67777778;117.5108049
3756;37017040;37017040;359;PUENTE LOPEZ - AUT [37017040];Limnigráfica;TEST005;Activa;1972-11-15;1862;7.20333333;-72.63388889;128.1293844
3761;2308500071;2308500071;252;RETIRO - AUT [2308500071];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-04-29;2233;6.060275;-75.50951389;215.906263
3763;2621500070;2621500070;250;ITUANGO - AUT [2621500070];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-12-30;1909;7.16143333;-75.76288611;222.3891741
3766;2302500064;2302500064;105;MANZANARES - AUT [2302500064];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-04-23;1979;5.26505556;-75.14305556;239.3998593
3767;1602500063;1602500063;77;MUTISCUA - AUT [1602500063];Climática Principal;Automática con Telemetría;En Mantenimiento;2018-08-26;2680;7.29908889;-72.74576111;119.3080133
3770;2805500075;2805500075;296;CURUMANÍ - AUT [2805500075];Climática Principal;Automática con Telemetría;En Mantenimiento;2016-12-23;67;9.23813889;-73.51291667;256.2569262
3773;2403500082;2403500082;322;SIACHOQUE - AUT [2403500082];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-10-10;2788;5.52478;-73.23377;166.2098708
3775;2401500086;2401500086;336;UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA TUNJA - AUT [2401500086];Climática Principal;Automática con Telemetría;En Mantenimiento;2018-04-06;2690;5.55361111;-73.35527778;158.9156266
3776;3508700103;3508700103;134;PUENTE CAMPANA - AUT [3508700103];Limnigráfica;Automática con Telemetría;En Mantenimiento;2018-03-10;475;4.84416667;-73.22303056;238.3880293
3777;2403500084;2403500084;325;MONGUA - AUT [2403500084];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-12-15;2932;5.75802;-72.79485;168.2123448
3778;2403500081;2403500081;321;SOTAQUIRÁ - AUT [2403500081];Climática Principal;Automática con Telemetría;Suspendida;2017-10-25;2549;5.74966111;-73.23492222;143.1586521
3779;2401500080;2401500080;319;PANELAS - AUT [2401500080];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-10-12;3194;5.63438056;-73.38646944;149.3804514
3790;23195040;23195040;117;UNIVERSIDAD INDUSTRIAL SANTANDER [23195040];Climática Principal;Convencional;En Mantenimiento;1957-01-15;118;7.14472222;-73.12222222;74.46835586
3805;2120500050;2120500050;447;PARAMO ALTO - AUT   [2120500050];Climática Principal;Automática con Telemetría;En Mantenimiento;2018-03-17;3226;5.15886;-74.02322;198.1468583
3806;1111500036;1111500036;258;ABRIAQUI - AUT   [1111500036];Climática Principal;Automática con Telemetría;En Mantenimiento;2016-12-22;1946;6.6363;-76.07073333;257.2143705
3811;2301700089;2301700089;433;GUALÍ ALERTAS - AUT   [2301700089];Limnigráfica;TEST005;Activa;2018-03-25;712;5.13427778;-75.06205556;245.3479289
3812;3507500046;3507500046;74;GRANJA GUAYATA - AUT   [3507500046];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-12-18;1580;4.97608;-73.48264;218.4276555
3813;2302500037;2302500037;441;BRASIL - AUT   [2302500037];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-12-12;2376;5.139917;-75.283361;259.9952844
3815;2401700091;2401700091;366;LAS MINAS - AUT   [2401700091];Limnigráfica;TEST005;Activa;2017-12-21;398;6.76988889;-73.22422222;62.11629365
3818;2319500043;2319500043;377;FLORIDABLANCA - AUT   [2319500043];Climática Principal;Automática con Telemetría;Activa;2018-04-11;895;7.0568;-73.0906;75.44238753
3819;2403500041;2403500041;64;DUITAMA - AUT  [2403500041];Climática Principal;TEST005;Activa;2017-10-16;2492;5.78755;-73.05155;148.9708579
3822;2401500052;2401500052;364;PUENTE GUILLERMO - AUT  [2401500052];Climática Principal;Automática con Telemetría;Activa;2017-10-31;2246;5.79641667;-73.72666667;125.6384205
3829;2305500055;2305500055;442;SAN JOSE DE PENSILVANIA - AUT   [2305500055];Climática Principal;Automática con Telemetría;Activa;2017-04-24;2029;5.37263889;-75.15013889;230.8791186
3831;2319700096;2319700096;375;SAN JUAN DE LOS CHORROS - AUT   [2319700096];Limnigráfica;TEST005;En Mantenimiento;2017-12-31;55;7.69280556;-73.77405556;84.00505503
3832;2701500105;2701500105;249;EL PLAYON - AUT   [2701500105];Climática Principal;Automática con Telemetría;Suspendida;2017-01-23;2233;6.48383056;-75.34583056;181.8858354
3835;2615500122;2615500122;395;LA ESPERANZA ANDALUCIA - AUT   [2615500122];Climática Principal;Automática con Telemetría;Activa;2017-04-20;3316;5.01777778;-75.35658333;275.5602864
3838;3701500114;3701500114;354;CHINACOTA - AUT   [3701500114];Climática Principal;Automática con Telemetría;Activa;2017-07-02;2628;7.40121667;-72.550275;143.4590718
3839;2614500112;2614500112;394;BELLAVISTA - JESUS MARIA - AUT   [2614500112];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-06-03;1984;5.27594444;-75.80016667;290.5100364
3844;2319500125;2319500125;358;POLIDEPORTIVO CACHIRA - AUT   [2319500125];Climática Principal;Automática con Telemetría;Activa;2017-12-13;1992;7.73719;-73.04892;118.7464808
3847;2319500137;2319500137;357;VETAS - AUT   [2319500137];Climática Principal;Automática con Telemetría;Activa;2018-08-25;3325;7.31022;-72.87683;106.288434
3848;3701500117;3701500117;368;EL PORTILLO - AUT   [3701500117];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-07-03;3926;7.40122;-72.55028;143.4586893
3849;1602500110;1602500110;352;ARBOLEDAS - AUT   [1602500110];Climática Principal;Automática con Telemetría;Activa;2017-12-28;935;7.64511111;-72.79916944;132.2694946
3853;2120700146;2120700146;449;UNIVERSIDAD DE LA SABANA - AUT   [2120700146];Limnigráfica;TEST005;En Mantenimiento;2018-10-17;2553;4.85475;-74.04;231.6874318
3857;2501500120;2501500120;270;JUAN JOSE - AUT   [2501500120];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-05-05;127;7.73019444;-75.85158056;246.8850374
3858;2405700149;2405700149;391;EL JUNCAL - AUT   [2405700149];Limnigráfica;TEST005;Activa;2018-04-12;329;6.79377778;-73.19863889;64.14144974
3863;2311700155;2311700155;436;PUERTO BOYACA - AUT   [2311700155];Limnigráfica;TEST005;En Mantenimiento;2018-09-19;147;5.98025833;-74.59496944;139.8295991
3864;2120700162;2120700162;451;SAN JOAQUIN - AUT   [2120700162];Limnigráfica;TEST005;En Mantenimiento;2018-03-06;614;4.63825;-74.52002778;267.0903586
3873;23085270;23085270;1997;AEROPUERTO J.M. CORDOVA - AUT [23085270];Sinóptica Principal;Automática con Telemetría;Activa;2006-11-27;2131;6.1686111;-75.42611111;202.3906831
3875;23050420;23050420;14;ARGELIA ANTIOQUIA - AUT [23050420];Pluviográfica;Automática con Telemetría;Activa;2007-10-23;1740;5.73;-75.14;202.1957088
3877;2308500068;2308500068;191;SANTUARIO - AUT [2308500068];Climática Principal;Automática con Telemetría;En Mantenimiento;2016-12-23;2162;6.13;-75.28;189.7885462
3879;27015330;27015330;1994;OLAYA HERRERA - AUT [27015330];Sinóptica Principal;Automática con Telemetría;Activa;2014-05-12;1500;6.224679;-75.588225;216.4877951
3884;25027910;25027910;1952;LA RAYA [25027910];Limnigráfica;Automática con Telemetría;Activa;1975-03-15;1600;8.34455556;-74.56122222;179.1837289
3886;35027100;35027100;456;CARAZA  - AUT [35027100];Limnigráfica;TEST005;En Mantenimiento;1970-01-15;220;4.42863889;-74.01019444;278.085592
3887;35025090;35025090;27;BOSQUE INTERVENIDO  - AUT [35025090];Climática Principal;Automática con Telemetría;En Mantenimiento;2008-07-09;2944;4.66488889;-73.84663889;250.7911367
3888;23207040;23207040;186;SAN PABLO RIO MAGDALENA  - AUT [23207040];Limnimétrica;TEST005;En Mantenimiento;1977-07-15;62;7.48033333;-73.91855556;62.91816809
3898;24010140;24010140;445;CUCUNUBA [24010140];Pluviométrica;Convencional;Suspendida;1958-01-15;2818;5.21957;-73.78229;189.3344107
3901;26247020;26247020;1107;LA COQUERA - AUT [26247020];Limnigráfica;Automática con Telemetría;Activa;1966-08-15;49;7.96;-75.2;195.0667418
3905;27037010;27037010;1105;LA ESPERANZA NECHI [27037010];Limnigráfica;Automática con Telemetría;Activa;1975-03-09;33;8.03194389;-74.78880556;166.0706465
3907;11117050;11117050;256;DABEIBA 2  - AUT [11117050];Limnigráfica;Automática con Telemetría;En Mantenimiento;1976-09-15;650;7.01027806;-76.28833333;279.2116407
3908;25027770;25027770;1941;MARRALU - AUT [25027770];Limnigráfica;Automática con Telemetría;Activa;2017-01-01;23;8.31;-75.24;223.010952
3909;23087160;23087160;9;CARAMANTA  - AUT [23087160];Limnigráfica;Automática con Telemetría;En Mantenimiento;1973-07-15;1900;6.50768306;-74.86531111;130.6051251
3922;1303500129;1303500129;276;SAHAGUN - AUT   [1303500129];Climática Principal;Automática con Telemetría;En Mantenimiento;2016-12-29;70;8.94;-75.45;289.5387832
3926;25027180;25027180;1173;SAN ANTONIO [25027180];Limnimétrica;Convencional;Activa;1967-04-15;17;9.04;-74.77;258.0232227
3936;25025240;25025240;1951;MAJAGUAL [25025240];Pluviométrica;Convencional;Activa;1974-11-15;26;8.54269444;-74.62733306;201.8797511
3951;3505500061;3505500061;281;MEDINA - AUT [3505500061];Climática Principal;Automática con Telemetría;Activa;2017-12-30;533;4.51;-73.34999722;271.5858955
3962;2319500207;2319500207;2142;SANTURBAN (EL SALADO);Meteorológica Especial;Automática sin Telemetría;Activa;2021-12-01;3395;7.33519444;-72.85897222;109.1962457
4000;26255030;26255030;206;SANTA ISABEL VALDIVIA - AUT [26255030];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2004-11-22;1131;7.15722222;-75.442275;187.1701515
4013;21205660;21205660;109;MERCEDES - AUT [21205660];Climática Principal;TEST005;En Mantenimiento;1970-09-15;765;4.5791;-74.52318;273.4132831
4015;24015110;24015110;29;LA BOYERA - AUT [24015110];Climática Principal;TEST005;En Mantenimiento;1960-03-15;2610;5.30380556;-73.85175;180.2852352
4016;21206600;21206600;122;NUEVA GENERACION  - AUT [21206600];Climática Principal;TEST005;En Mantenimiento;2001-11-15;2590;4.78222222;-74.09433333;240.4805089
4017;21206960;21206960;83;IDEAM BOGOTA CENTRO- AUT [21206960];Climática Principal;Automática con Telemetría;Suspendida;2005-04-11;2646;4.6;-74.06666667;259.9850461
4023;35107040;35107040;328;GUAICARAMO  - AUT [35107040];Limnigráfica;TEST005;En Mantenimiento;1981-03-15;264;4.68909444;-73.04651944;260.2790807
4024;21205910;21205910;57;LA COSECHA - AUT [21205910];Climática Principal;TEST005;En Mantenimiento;1976-09-15;2570;4.98922;-74.00119;216.3999136
4025;21205710;21205710;89;JARDIN BOTANICO  - AUT [21205710];Climática Principal;TEST005;Activa;1974-09-15;2552;4.66933333;-74.10266667;252.9529504
4029;2501700189;2501700189;1163;URÉ [2501700189];Limnimétrica;Automática con Telemetría;En Mantenimiento;2018-10-23;200;7.91333333;-75.56616667;226.6471832
4041;3502700146;3502700146;1144;GUAYABETAL RIO NEGRO 1 - AUT [3502700146];Limnigráfica;TEST005;Suspendida;2019-06-28;997;4.227132;-73.819327;299.0570314
4058;21197080;21197080;452;BONANZA LA HACIENDA  - AUT [21197080];Limnigráfica;TEST005;En Mantenimiento;1993-08-15;1520;4.40002778;-74.36358333;287.7083411
4066;35027520;35027520;39;BOCATOMA EAAB - AUT [35027520];Limnigráfica;TEST005;Suspendida;2008-12-23;3077;4.66102778;-73.83333333;251.1668367
4089;35217030;35217030;1506;PUENTE LA CABANA [35217030];Limnigráfica;TEST005;Activa;1979-12-15;497;5.43794444;-72.45522222;219.5089372
4137;3503500062;3503500062;282;EL CALVARIO - AUT [3503500062];Climática Principal;Automática con Telemetría;En Mantenimiento;2018-04-13;2014;4.3502;-73.71152;285.4437752
4141;35057010;35057010;86;EL CABLE - AUT [35057010];Limnigráfica;TEST005;En Mantenimiento;1968-10-15;377;4.4;-73.29;284.7192113
4142;21205970;21205970;203;HACIENDA SANTA ANA [21205970];Climática Principal;TEST005;En Mantenimiento;1977-02-15;2572;5.0905;-73.88125;204.010452
4149;23067070;23067070;448;VILLETA - AUT [23067070];Limnigráfica;TEST005;En Mantenimiento;1974-08-15;878;5.00858333;-74.46711111;226.4993579
4152;35235040;35235040;1502;TRINIDAD - AUT [35235040];Climática Ordinaria;TEST005;En Mantenimiento;2016-12-15;265;5.41902778;-71.66616667;285.888191
4154;23097030;23097030;1157;PUERTO BERRIO - AUT [23097030];Limnigráfica;TEST005;Activa;1936-01-15;111;6.48513889;-74.40116667;86.18127782
4158;23195240;23195240;2;AGUACHICA - AUT [23195240];Agrometeorológica;Automática con Telemetría;Activa;2005-08-19;103;8.12341667;-73.57986111;133.1152434
4163;35167010;35167010;1601;HATO LAGUNA - AUT [35167010];Limnigráfica;Automática con Telemetría;Activa;2016-12-31;3020;5.58444444;-72.90008333;176.8956015
4167;16057030;16057030;36;LA CABANA - AUT [16057030];Limnigráfica;TEST005;En Mantenimiento;1971-10-15;1220;8.19780556;-73.31825;148.1354463
4170;3518500127;3518500127;271;GUADUALITO - AUT [3518500127];Climática Principal;Automática con Telemetría;Activa;2018-09-19;784;4.98708056;-72.8651;236.8147049
