OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;Barrancabermeja
4172;26247050;26247050;41;LAS CAMELIAS - AUT [26247050];Limnigráfica;Automática con Telemetría;En Mantenimiento;1973-05-15;110;7.58252778;-75.42005556;196.5716489
4173;24035440;24035440;1103;RITACUBA BLANCO EMMA 2 - AUT [24035440];Meteorológica Especial;Automática con Telemetría;En Mantenimiento;2017-07-09;5027;6.49358333;-72.31161111;167.4745589
4175;3518700145;3518700145;251;TUA BALNEARIO - AUT [ ];Limnigráfica;TEST005;En Mantenimiento;2018-09-18;412;4.88565;-72.90088889;245.4736419
4183;26155250;26155250;145;PARAMO CONEJERAS  - AUT [26155250];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;2007-12-06;4413;4.82980556;-75.37583333;293.1372385
4185;21206950;21206950;150;PARAMO GUACHENEQUE  - AUT [21206950];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-07-19;2300;5.23605556;-73.52508333;189.3252685
4187;11077020;11077020;254;LA MAGDALENA - AUT [11077020];Limnigráfica;Automática con Telemetría;Activa;1972-09-15;1770;6.29836111;-76.13447222;271.4762257
4191;26155170;26155170;214;TESORITO FINCA  - AUT [26155170];Climática Ordinaria;TEST005;En Mantenimiento;1992-10-15;2325;5.03222222;-75.43833333;280.2441326
4192;35087020;35087020;1183;PAEZ;Limnimétrica;Automática con Telemetría;Activa;1975-12-15;873;5.08261111;-73.06841667;218.3873471
4194;23067020;23067020;26;COLORADOS  - AUT [23067020];Limnigráfica;TEST005;En Mantenimiento;1952-02-15;309;5.4695;-74.59338889;186.0111502
4197;25027720;25027720;1953;BARRANCONES [25027720];Limnimétrica;Convencional;En Mantenimiento;1974-01-15;32;9.13391667;-73.77280556;243.268755
4198;26217050;26217050;1132;CAÑAFISTO [26217050];Limnigráfica;Automática con Telemetría;En Mantenimiento;1978-11-15;466;6.41797222;-75.81925;234.3687796
4203;35080050;35080050;1181;PAEZ;Meteorológica Especial;Automática con Telemetría;Activa;1975-11-15;1350;5.09636111;-73.05322222;217.5656888
4205;11115020;11115020;35;CAÑASGORDAS  - AUT [11115020];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;1973-07-15;1294;6.75802778;-76.02966667;251.2869438
4208;24017640;24017640;439;LA CEIBA - AUT [24017640];Limnigráfica;TEST005;Activa;1979-10-15;724;6.44888889;-73.30694444;73.43315181
4211;16035030;16035030;193;SARDINATA [16035030];Pluviométrica;TEST005;En Mantenimiento;1973-03-15;320;8.07666667;-72.80305556;164.8512261
4213;35195020;35195020;1180;TAURAMENA;Meteorológica Especial;Automática con Telemetría;Activa;1974-11-15;460;5.02725778;-72.86984167;232.5670026
4219;26155270;26155270;179;SAN ANTONIO CALDAS - AUT [26155270];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;2008-07-10;3048;4.88661111;-75.42897222;291.8630405
4220;26157190;26157190;173;RIO CLARO - AUT [26157190];Limnigráfica;TEST005;En Mantenimiento;2008-12-10;2706;4.90091667;-75.45111111;292.2009013
4222;37037010;37037010;361;PASO DE LA CANOA - AUT [37037010];Limnigráfica;TEST005;En Mantenimiento;1972-11-15;374;7.03455556;-72.15261111;178.1113212
4223;11117040;11117040;305;MUTATA  - AUT [11117040];Limnigráfica;Automática con Telemetría;En Mantenimiento;1976-10-15;132;7.22944444;-76.43805556;297.3852556
4227;16015110;16015110;227;UNIVERSIDAD FRANCISO DE PAULA SANTANDER - AUT [16015110];Climática Principal;TEST005;Activa;2005-10-11;311;7.89877778;-72.48716667;176.5975072
4232;16017010;16017010;355;AGUAS CLARAS  - AUT [16017010];Limnigráfica;TEST005;En Mantenimiento;1966-06-15;70;8.23361111;-72.41722222;206.5651557
4236;1602500044;1602500044;349;GRAMALOTE - AUT   [1602500044];Climática Principal;Automática con Telemetría;Activa;2017-06-29;1214;7.91316667;-72.80302778;151.4571023
4238;16027060;16027060;350;PUERTO LEON - AUT [16027060];Limnigráfica;TEST005;En Mantenimiento;1972-10-15;47;8.35027778;-72.43472222;214.4003069
4243;23067080;23067080;158;CHARCO LARGO  - AUT [23067080];Limnigráfica;TEST005;En Mantenimiento;1974-09-15;940;5.25713889;-74.34569444;196.1007803
4244;16027280;16027280;372;ASTILLEROS - AUT [16027280];Limnigráfica;TEST005;En Mantenimiento;1992-09-15;140;8.10527778;-72.58138889;183.7258069
4245;2403000117;2403000117;1160;PM LA LAGUNA;Pluviométrica;Automática con Telemetría;En Mantenimiento;2018-09-01;2786;6.44716667;-72.49769444;149.685755
4249;16067010;16067010;356;PUERTO BARCO-GABARRA - AUT [16067010];Limnigráfica;TEST005;En Mantenimiento;1969-08-15;19;9.00361111;-72.9;247.7902838
4250;3702500113;3702500113;362;CAMPO HERMOSO - AUT   [3702500113];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-01-26;1471;7.09913889;-72.30041944;162.4672049
4254;25010060;25010060;1162;URÉ [25010060];Pluviométrica;Automática con Telemetría;En Mantenimiento;2019-08-07;200;7.87113889;-75.50911083;218.8938669
4258;25027200;25027200;1104;LAS VARAS - AUT [25027200]LAS VARAS;Limnigráfica;Automática con Telemetría;Activa;1966-06-15;40;8.39;-74.56;183.5077712
4260;21227010;21227010;257;PIEDRAS  - AUT [21227010];Limnigráfica;TEST005;Activa;1972-03-15;384;4.535225;-74.88053056;292.4727327
4261;26187040;26187040;458;QUITASUENO  - AUT [26187040];Limnigráfica;Automática con Telemetría;Activa;2014-03-10;560;5.71361111;-75.54027778;238.3880412
4263;2619700161;2619700161;266;SALGAR - AUT   [2619700161];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-12-30;642;5.8808;-75.90831111;264.2962684
4267;23197400;23197400;263;ANGOSTURAS [23197400];Limnigráfica;TEST005;En Mantenimiento;1972-08-15;331;7.33527778;-73.33083333;65.18420672
4268;35027510;35027510;40;CALOSTROS BAJO - AUT  [35027510];Limnigráfica;TEST005;En Mantenimiento;2008-05-24;2943;4.6645;-73.86308333;250.9087396
4277;35160000;35160000;1606;LAS CINTAS [35160000];Pluviométrica;Automática con Telemetría;Activa;2016-12-31;3400;5.61427778;-72.86747222;176.1270287
4286;11117010;11117010;2124;ANIL EL [11117010];Limnimétrica;TEST005;Activa;1972-03-15;650;6.87388889;-76.14958333;263.8545553
4290;23105070;23105070;102;MACEO - AUT [23105070];Climática Principal;Automática con Telemetría;Activa;2005-06-18;1102;6.57163889;-74.79472222;120.8346484
4296;26180180;26180180;202;SONSON [26180180];Pluviográfica;TEST005;En Mantenimiento;1970-06-15;2383;5.71525;-75.2945;216.3833138
4297;23197700;23197700;376;MAJADAS - AUT [23197700];Limnimétrica;Automática con Telemetría;En Mantenimiento;2001-10-15;760;7.16027778;-73.09305556;78.06682353
4302;25025340;25025340;184;SAN MARCOS - AUT [25025340];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-10-07;31;8.59683333;-75.14269444;238.7327023
4303;26180250;26180250;261;VALLE ALTO  - AUT [26180250];Pluviográfica;Automática con Telemetría;En Mantenimiento;1994-04-15;3311;5.35;-75.31777778;245.3954813
4304;24037190;24037190;136;SAN RAFAEL  - AUT [24037190];Limnigráfica;TEST005;Activa;1972-02-15;2500;5.80761111;-73.01380556;149.3626122
4307;27015320;27015320;13;ARAGON - AUT [27015320];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2004-08-28;2633;6.78;-75.56;199.3227217
4308;25027020;25027020;18;EL BANCO - AUT [25027020];Limnimétrica;TEST005;Activa;1934-01-15;29;8.99252778;-73.96944444;228.7837292
4309;35197030;35197030;1182;LOS ESTEROS;Limnimétrica;Automática con Telemetría;Activa;1974-11-15;368;5.17969444;-72.56838889;234.460288
4310;3602700101;3602700101;330;SAN SALVADOR - AUT   [3602700101];Limnigráfica;TEST005;En Mantenimiento;2018-03-17;178;6.22768056;-71.61848333;249.4187258
4312;2125700094;2125700094;440;RECIO 1 - AUT   [2125700094];Limnigráfica;TEST005;Activa;2017-12-19;1870;4.87383333;-75.04258333;268.0725801
4314;24037030;24037030;324;EL PALO - AUT [24037030];Limnigráfica;TEST005;En Mantenimiento;1955-05-15;2600;5.68172222;-73.23113889;150.2102868
4315;3519700092;3519700092;333;MANI - AUT   [3519700092];Limnigráfica;Automática con Telemetría;En Mantenimiento;2018-03-12;180;4.81641944;-72.30865;283.842314
4317;25027050;25027050;268;MARGENTO  - AUT [25027050];Limnigráfica;Automática con Telemetría;En Mantenimiento;1966-07-15;23;8.03666694;-74.95271944;179.2490276
4319;24037490;24037490;327;PUENTE TOTUMO  - AUT [24037490];Limnimétrica;TEST005;En Mantenimiento;1995-09-15;1200;6.43797222;-72.63830556;135.7052737
4320;24037080;24037080;332;LA GRUTA  - AUT [24037080];Limnimétrica;TEST005;En Mantenimiento;1979-03-15;2500;5.56697222;-73.04672222;170.4174677
4322;2403700149;2403700149;1150;PUENTE LA RAMADA - AUT [2403700149];Limnigráfica;TEST005;Activa;2019-07-22;2305;6.5607;-72.5012;145.2731106
4323;1605700152;1605700152;373;PALO GRANDE - AUT   [1605700152];Limnigráfica;TEST005;Activa;2017-12-15;1087;8.29076111;-73.3045;158.3420042
4337;25020520;25020520;1949;BUENAVISTA - AUT [25020520];Meteorológica Especial;Automática con Telemetría;Suspendida;2014-03-10;110;8.22222222;-75.4675;235.9973778
4342;23087190;23087190;255;LA GARRUCHA - AUT [23087190];Limnigráfica;Automática con Telemetría;En Mantenimiento;1973-06-15;980;5.99836111;-74.93825;166.0242188
4343;26237040;26237040;1137;PUERTO VALDIVIA - AUT [26237040];Limnigráfica;Automática con Telemetría;Activa;1959-10-15;129;7.28711694;-75.396725;184.6624361
4344;25027270;25027270;1176;LAS FLORES [25027270];Limnigráfica;Automática con Telemetría;Activa;1968-06-15;22;8.10123611;-74.77763333;170.9372395
4345;2703700106;2703700106;264;EL RETIRO - AUT [2703700106];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-05-04;59;7.56;-74.79999722;133.8659899
4352;21206930;21206930;153;PARAMO GUERRERO  - AUT [21206930];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-12-01;3237;5.08644;-74.02217;206.0519195
4353;24015380;24015380;446;CARMEN DE CARUPA  - AUT [24015380];Climática Principal;TEST005;En Mantenimiento;2010-03-31;2960;5.34819;-73.89817;175.752761
4354;21206990;21206990;216;TIBAITATA - AUT [21206990];Agrometeorológica;Automática con Telemetría;Suspendida;2004-10-27;2543;4.68863;-74.20559;252.8088065
4356;23065110;23065110;454;YACOPI  - AUT [23065110];Climática Principal;TEST005;En Mantenimiento;1974-09-15;1347;5.48121;-74.35125;173.1334959
4357;2120500135;2120500135;410;UNIVERSIDAD DE LA SABANA - AUT   [2120500135];Climática Principal;TEST005;En Mantenimiento;2018-10-17;2548;4.85414;-74.03269;231.6482241
4363;26155230;26155230;65;EMAS - AUT [26155230];Climática Principal;Automática con Telemetría;Suspendida;2004-06-10;2211;5.08525;-75.50713889;281.0521568
4364;24025030;24025030;320;LA SIERRA - AUT [24025030];Climática Principal;Automática con Telemetría;En Mantenimiento;1967-02-15;2850;5.96708;-73.16202;125.6697819
4369;23127010;23127010;285;BORBUR  - AUT [23127010];Limnigráfica;TEST005;En Mantenimiento;1975-03-15;457;5.64938889;-74.05502778;145.4710036
4370;24035380;24035380;119;NEVADO DEL COCUY - AUT [24035380];Climática Principal;Automática con Telemetría;Activa;2005-11-19;4676;6.50911;-72.31417;166.7116859
4372;23205050;23205050;390;CANELOS  - AUT [23205050];Climática Ordinaria;TEST005;En Mantenimiento;1983-09-15;750;7.88541667;-74.24097222;117.7797479
4380;23157030;23157030;19;BARRANCABERMEJA  - AUT [23157030];Limnimétrica;TEST005;En Mantenimiento;1936-06-15;75;7.06019444;-73.876;18.85136333
4381;23085260;23085260;94;LA SELVA - AUT [23085260];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2004-10-11;2125;6.13191667;-75.41455556;202.9719034
4383;26197020;26197020;1108;BRASILIA [26197020];Limnigráfica;Automática con Telemetría;Activa;1970-09-15;670;5.82544444;-75.93533333;269.7193123
4384;2614500116;2614500116;411;EL JARDIN CUENCA ALTA RIO RISARALDA - AUT   [2614500116];Climática Principal;Automática con Telemetría;Activa;2017-04-29;25;5.593375;-75.79639778;269.3587525
4389;26225060;26225060;58;HACIENDA COTOVE - AUT [26225060];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2004-11-25;534;6.53391667;-75.82733333;232.4415403
4404;25027750;25027750;1944;SAN MARCOS - AUT [25027750] ;Limnimétrica;Automática con Telemetría;Activa;2013-10-29;22;8.65;-75.13;242.4105604
4406;1111700231;1111700231;2126;MUTATA [1111700231];Limnigráfica;Automática con Telemetría;Activa;2023-01-25;128;7.23949167;-76.43345833;297.0016158
4407;35095110;35095110;81;HUERTA LA GRANDE [35095110];Climática Principal;TEST005;En Mantenimiento;1994-09-15;352;4.65147;-72.91547;268.9461944
4410;35035110;35035110;178;SALINAS DE UPIN  - AUT [35035110];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2007-03-23;690;4.27386111;-73.58686111;294.4623636
4415;24037290;24037290;339;PUENTE CHAMEZA  - AUT [24037290];Limnigráfica;TEST005;Activa;1971-02-15;2490;5.75988889;-72.90652778;160.4766189
4416;23125140;23125140;8;AEROPUERTO FURATENA  - AUT [23125140];Climática Ordinaria;TEST005;Activa;1991-05-15;1250;5.52083333;-74.18241667;162.8026857
4418;24017600;24017600;292;MONIQUIRA  - AUT [24017600];Limnigráfica;TEST005;En Mantenimiento;1974-04-15;1720;5.87813889;-73.57025;118.4653079
4420;35097080;35097080;1101;CEIBAL EL [35097080];Limnimétrica;TEST005;En Mantenimiento;1981-09-15;700;5.08138889;-73.03416667;219.8734256
4426;35197020;35197020;334;VADO HONDO  - AUT [35197020];Limnigráfica;TEST005;En Mantenimiento;1973-03-15;2831;5.50680556;-72.75480556;192.9904168
4427;3507500133;3507500133;340;TEATINOS - AUT   [3507500133];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-10-11;3352;5.44166;-73.55215;166.4097539
4434;16035010;16035010;217;TIBU [16035010];Pluviométrica;TEST005;En Mantenimiento;1940-01-15;50;8.63833333;-72.72666667;220.3578631
4435;16040050;16040050;383;LA MARIA - AUT [16040050];Climática Principal;TEST005;Activa;1985-02-15;1927;7.93485;-73.21358;126.2122763
4437;16015130;16015130;4;ALCALDIA DE HERRAN  - AUT [16015130];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-08-19;240;7.50672222;-72.48536111;154.5554698
4440;23107020;23107020;374;LA BODEGA - AUT [23107020];Limnigráfica;TEST005;En Mantenimiento;1974-11-15;149;6.73219444;-74.40694444;74.55941375
4441;23190130;23190130;378;TONA  - AUT [23190130];Climática Principal;TEST005;Activa;1958-05-15;1910;7.19611111;-72.97055556;92.14380911
4442;24030680;24030680;367;EL PARAMO - AUT [24030680];Climática Principal;TEST005;Activa;1974-06-15;3238;6.81078;-72.55605;133.9204233
4443;37045010;37045010;192;SARAVENA  - AUT [37045010];Climática Ordinaria;TEST005;Suspendida;1971-08-15;148;6.94638889;-71.89055556;206.7184323
4447;26155150;26155150;370;LAS BRISAS - AUT [26155150];Climática Principal;TEST005;Activa;1981-10-15;4133;4.93452778;-75.35038889;282.2709698
4449;21237020;21237020;50;ARRANCAPLUMAS  - AUT [21237020];Limnigráfica;TEST005;En Mantenimiento;1934-01-15;222;5.20241667;-74.72761111;219.0344386
4451;21257090;21257090;199;LA ESMERALDA - AUT [21257090];Limnigráfica;TEST005;En Mantenimiento;1986-10-15;2625;4.89077778;-74.85313889;255.9425824
4452;21257100;21257100;429;LA NUEVA - AUT [21257100];Limnigráfica;TEST005;Activa;1977-01-15;570;4.79508333;-74.97194444;271.5626892
4454;23190700;23190700;139;PIEDECUESTA GRANJA [23190700];Pluviográfica;TEST005;Activa;1970-07-15;951;6.99333;-73.06778;77.0028549
4464;23067040;23067040;443;PUERTO LIBRE  - AUT [23067040];Limnigráfica;TEST005;Activa;1974-09-15;1784;5.75922222;-74.63175;161.4369017
4465;21195120;21195120;88;ITA VALSALICE  - AUT [21195120];Climática Principal;TEST005;En Mantenimiento;1989-02-15;1421;4.39292;-74.39272;289.2352118
4466;21205012;21205012;228;UNIVERSIDAD NACIONAL  - AUT [21205012];Climática Principal;TEST005;En Mantenimiento;2004-08-19;2556;4.63723;-74.08892;256.2423624
4467;21205940;21205940;235;VILLA INES  - AUT [21205940];Climática Principal;TEST005;En Mantenimiento;1977-02-15;2590;4.83211;-74.38056;242.02346
4468;21206920;21206920;236;VILLA TERESA - AUT [21206920];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-07-19;3624;4.35;-74.15;288.6320456
4469;11110110;11110110;2129;BOQUERON DE TOYO [11110110];Pluviográfica;TEST005;Activa;1983-05-15;20;6.69944444;-75.9775;246.1442588
4472;23067060;23067060;460;TOBIA  - AUT [23067060];Limnigráfica;TEST005;En Mantenimiento;1986-12-15;620;5.12530556;-74.44705556;213.6335853
4473;35027500;35027500;170;QUEBRADA RINCON  - AUT [35027500];Limnigráfica;TEST005;En Mantenimiento;2008-07-08;2943;4.66494444;-73.85738889;250.8323246
4474;35035130;35035130;152;PARAMO CHINGAZA  - AUT [35035130];Climática Principal;TEST005;En Mantenimiento;2004-11-24;3863;4.71366667;-73.80325;245.2682477
4477;2306500106;2306500106;453;ALTO DEL TRIGO -   [2306500106];Climática Principal;Automática con Telemetría;En Mantenimiento;2018-03-26;1742;5.00217;-74.53667;229.9232694
4482;24027070;24027070;54;MERIDA - AUT [24027070];Limnigráfica;TEST005;Activa;1979-11-15;1201;6.44472222;-73.15833333;85.81469488
4483;35027190;35027190;2132;GUACAPATE [35027190];Limnigráfica;Convencional;Activa;1980-05-15;1240;4.31430556;-73.87494444;289.6275474
4485;16055120;16055120;3;AGUAS DE LA VIRGEN  - AUT [16055120];Climática Principal;Automática con Telemetría;En Mantenimiento;2006-08-09;1679;8.22769;-73.3975;148.6563806
4486;25025330;25025330;51;COLEGIO AGROPECUARIO PAILITAS  - AUT [25025330];Climática Principal;TEST005;En Mantenimiento;1987-09-15;50;8.95422222;-73.63008333;223.8781974
4488;27015310;27015310;110;METROMEDELLIN - AUT [27015310];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-07-01;1440;6.32975;-75.55211111;208.754683
4490;21257120;21257120;160;PUENTE GATO NEGRO  - AUT [21257120];Limnigráfica;TEST005;En Mantenimiento;1986-12-15;1135;4.94019444;-75.08980556;264.7367155
4491;26217010;26217010;181;LA GALERA - AUT [26217010];Limnigráfica;Automática con Telemetría;En Mantenimiento;1970-11-15;538;6.55497222;-75.86419444;236.0178601
4492;2502700153;2502700153;277;PLANTA ECOPETROL - AUT   [2502700153];Limnigráfica;Automática con Telemetría;En Mantenimiento;2018-10-12;14;9.1751;-74.73008889;269.8035571
