OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;Carimagua
90;35225030;35225030;1509;MODULOS - AUT [35225030];Climática Ordinaria;TEST005;Activa;15/12/2016;130;4.91047222;-71.43305556;39.91724093
91;21206980;21206980;207;SANTA CRUZ DE SIECHA  - AUT [21206980];Agrometeorológica;TEST005;En Mantenimiento;08/11/2005;3100;4.78427778;-73.87080556;282.4611334
96;35085070;35085070;189;SANTA MARIA - AUT [35085070];Climática Principal;Automática con Telemetría;En Mantenimiento;10/03/2005;1300;4.84125;-73.25669444;215.507033
97;35025080;35025080;146;PNN CHINGAZA - AUT [35025080];Climática Principal;TEST005;En Mantenimiento;06/12/2007;3205;4.661;-73.82733;276.8199356
99;35237030;35237030;1501;TRINIDAD PAUTO - AUT [35237030];Limnigráfica;TEST005;Activa;15/12/2016;178;5.41438889;-71.66836111;101.1250327
100;21209920;21209920;190;SANTA ROSITA - AUT [21209920];Limnigráfica;TEST005;En Mantenimiento;19/05/2005;2618;5.19225;-73.77905556;279.9089417
101;35215020;35215020;1507;AEROPUERTO YOPAL - AUT [35215020];Climática Principal;TEST005;Activa;17/11/2005;325;5.32044444;-72.3875;143.7488544
102;35075080;35075080;154;PARAMO RABANAL - AUT [35075080];Climática Principal;Automática con Telemetría;En Mantenimiento;13/03/2005;3335;5.39239;-73.56278;263.5657298
105;35085060;35085060;247;ZETAQUIRA - AUT [35085060];Climática Principal;Automática con Telemetría;En Mantenimiento;12/12/2004;1436;5.29494444;-73.16994444;219.0768316
108;35085080;35085080;42;LA CAPILLA - AUT [35085080];Climática Principal;Automática con Telemetría;En Mantenimiento;08/03/2005;1917;5.09919444;-73.436;240.5400532
110;35075070;35075070;48;CHINAVITA - AUT [35075070];Agrometeorológica;Automática con Telemetría;En Mantenimiento;06/03/2005;2006;5.21639;-73.34697;234.6216818
112;35165000;35165000;1607;EL TUNEL [35165000];Climática Ordinaria;Automática con Telemetría;Activa;31/12/2016;30;5.57497222;-72.941;210.3602898
115;35160010;35160010;1605;POTRERITO [35160010];Pluviométrica;TEST005;En Mantenimiento;31/12/2016;347;5.47758333;-72.94861111;205.5913551
116;35095120;35095120;12;AQUITANIA - AUT [35095120];Climática Principal;Automática con Telemetría;En Mantenimiento;06/12/2004;3026;5.55663;-72.88175;203.7318933
118;35195060;35195060;1512;TOQUILLA - AUT [35195060];Climática Ordinaria;TEST005;Activa;15/12/2016;2950;5.52361111;-72.79097222;193.3103146
120;35217060;35217060;1505;PLAYON EL [35217060];Limnigráfica;TEST005;Activa;15/12/2016;271;5.5405;-72.23172222;146.9074613
124;36015020;36015020;208;EL DIAMANTE - AUT [36015020];Climática Principal;Automática con Telemetría;En Mantenimiento;19/11/2005;160;5.81619444;-71.41983333;138.7902248
126;24035360;24035360;200;SOCHA - AUT [24035360];Climática Principal;Automática con Telemetría;Activa;10/12/2004;2503;5.98541667;-72.99702778;242.2311143
127;24035410;24035410;201;SOGAMOSO - AUT [24035410];Meteorológica Especial;Automática con Telemetría;Activa;06/12/2007;2495;5.72647;-72.92067;217.8733484
128;35215030;35215030;1510;Pisba - Aut [35215030];Climática Ordinaria;Automática con Telemetría;Activa;15/12/2016;1482;5.72055556;-72.48847222;180.9613634
129;24035430;24035430;220;TUNGUAVITA - AUT [24035430];Agrometeorológica;TEST005;Activa;15/12/2004;2521;5.74583;-73.11636;236.8966525
130;35160020;35160020;1604;LLANO ALARCON [35160020];Pluviométrica;Automática con Telemetría;Activa;31/12/2016;339;5.59972222;-72.91347222;209.2638283
131;24025090;24025090;111;MOGOTES - AUT [24025090];Agrometeorológica;TEST005;Activa;25/10/2004;1673;6.47;-72.96888889;277.859316
141;35025110;35025110;99;LA LIBERTAD - AUT [35025110];Agrometeorológica;TEST005;Activa;25/03/2007;336;4.05736111;-73.46791667;243.3733412
142;24035370;24035370;66;EL ESPINO - AUT [24035370];Climática Principal;Automática con Telemetría;Activa;19/11/2005;3510;6.50675;-72.45275;247.9874926
152;37057020;37057020;5;ALCARAVAN  AUT [37057020];Limnigráfica;TEST005;En Mantenimiento;15/11/1997;162;7.035;-71.41638889;273.3428461
198;35167020;35167020;1602;CRIADERO -AUT [35167020];Limnigráfica;Automática con Telemetría;Activa;31/12/2016;3025;5.557;-72.88047222;203.6346282
199;35167000;35167000;1603;CORPOBOYACA - SANTA INES -AUT [35167000];Limnigráfica;TEST005;Activa;31/12/2016;3041;5.545;-72.88411111;203.2650506
200;35217090;35217090;1503;LABRANZA GRANDE AUT [35217090];Limnigráfica;TEST005;Activa;15/12/2016;1125;5.56691667;-72.58355556;177.5014611
201;35185010;35185010;128;LA PALOMERA - AUT [35185010];Agrometeorológica;Automática con Telemetría;En Mantenimiento;18/05/2005;188;4.26036111;-72.56447222;140.679722
224;35235050;35235050;1511;TAMARA - AUT [35235050];Climática Ordinaria;TEST005;Activa;23/08/2017 9:31;117;5.81858333;-72.16677778;166.6644859
233;35037100;35037100;157;PUENTE ABADIA - AUT [35037100];Limnigráfica;TEST005;En Mantenimiento;15/04/1968;523;4.23533333;-73.63536111;257.9631779
664;24035250;24035250;338;CHITA  - AUT [24035250];Climática Ordinaria;TEST005;En Mantenimiento;15/12/1970;2961;6.18778;-72.46556;219.0022777
705;24015300;24015300;73;VILLA DE LEIVA  - AUT [24015300];Climática Principal;TEST005;En Mantenimiento;15/12/1979;2174;5.64326;-73.51774;269.9034585
817;24030950;24030950;103;MALAGA 2 [24030950];Pluviográfica;TEST005;En Mantenimiento;15/12/1973;2237;6.70638889;-72.72972222;282.8341635
884;35235010;35235010;1508;CARDON EL [35235010];Climática Ordinaria;TEST005;Activa;15/05/1974;3590;6.01166667;-72.52927778;207.7952324
924;35190070;35190070;1199;SAN JOSE [35190070];Pluviométrica;Convencional;Activa;15/11/1974;190;5.09191667;-72.45858333;137.7904808
1031;35197190;35197190;213;PAJARITO - AUT [35197190];Limnigráfica;TEST005;En Mantenimiento;15/05/1999;770;5.28347222;-72.70194444;171.3483131
1204;35195050;35195050;1197;CORINTO [35195050];Climática Ordinaria;Convencional;Activa;15/06/1984;1550;5.40727778;-72.71722222;179.5452901
1215;35217010;35217010;47;PUENTE YOPAL  - AUT [35217010];Limnigráfica;TEST005;Activa;15/11/1974;343;5.369;-72.41372222;149.2548259
1332;35020300;35020300;1170;GUTIERREZ [35020300];Climática Principal;Automática con Telemetría;Activa;15/07/1984;2300;4.25391667;-74.00269444;298.1100447
1358;35027001;35027001;1147;PLAZA DE FERIAS [35027001];Climática Ordinaria;Automática con Telemetría;Activa;21/07/2012;1670;4.40338889;-73.94055556;289.7590427
1359;35027002;35027002;1155;PARQUE RAFAEL NUNEZ [35027002];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;21/07/2012;1671;4.40741667;-73.9475;290.500214
1401;35197070;35197070;1198;PUENTE LAS CANAS [35197070];Limnimétrica;Convencional;Activa;15/07/1980;3135;5.58669444;-72.81533333;199.4331509
1656;35027210;35027210;2131;CASETEJA-DELICIAS [35027210];Limnigráfica;Convencional;Suspendida;14/05/1980 19:00;866;4.19527778;-73.76888889;273.2651544
1822;24017740;24017740;426;PUENTE CHACON  - AUT [24017740];Limnigráfica;TEST005;Activa;15/04/1986;2130;5.67788889;-73.54213889;274.0228501
1823;24035340;24035340;1983;AEROPUERTO A LLERAS C [24035340];Climática Principal;TEST005;Activa;15/01/1974;2500;5.67694444;-72.96791667;219.0064007
1851;35095130;35095130;1129;LAGUNA LA PLAZA [35095130];Climática Principal;Automática con Telemetría;Activa;17/09/2010;4378;6.362;-72.28201667;224.8467036
2006;35060210;35060210;2123;CLARAVAL [35060210];Climática Principal;TEST005;Activa;15/02/1972;2100;4.65025;-73.64144444;256.1802723
3224;2403000114;2403000114;1152;LAS MERCEDES - AUT [2403000114];Pluviométrica;Automática con Telemetría;Activa;22/07/2019;2653;6.5774;-72.479;256.2018204
3230;3502500135;3502500135;1154;GUAYABETAL POLLO OLIMPICO - AUT [3502500135];Meteorológica Especial;Automática con Telemetría;Activa;25/07/2019;1293;4.22553;-73.81481;277.8281227
3233;2403000113;2403000113;1151;LAS CAÑAS - AUT [2403000113];Pluviométrica;Automática con Telemetría;Activa;22/07/2019;3343;6.6058;-72.4836;259.1813796
3409;2403700148;2403700148;1153;PUENTE CASIANO - AUT [2403700148];Limnigráfica;TEST005;Activa;22/07/2019;2607;6.5704;-72.4703;255.053656
3469;2403500083;2403500083;323;PESCA - AUT [2403500083];Climática Principal;Automática con Telemetría;En Mantenimiento;13/10/2017;2764;5.524;-73.07655;220.4664746
3470;2403500085;2403500085;326;SUSA - AUT [2403500085];Climática Principal;Automática con Telemetría;En Mantenimiento;27/10/2017;2467;6.23262;-72.69197;238.0814078
3743;24017590;24017590;365;PUENTE NACIONAL - AUT [24017590];Limnigráfica;TEST005;Activa;15/02/1974;1650;5.87277778;-73.67777778;297.3516943
3773;2403500082;2403500082;322;SIACHOQUE - AUT [2403500082];Climática Principal;Automática con Telemetría;En Mantenimiento;10/10/2017;2788;5.52478;-73.23377;235.9228468
3775;2401500086;2401500086;336;UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA TUNJA - AUT [2401500086];Climática Principal;Automática con Telemetría;En Mantenimiento;06/04/2018;2690;5.55361111;-73.35527778;249.394896
3776;3508700103;3508700103;134;PUENTE CAMPANA - AUT [3508700103];Limnigráfica;Automática con Telemetría;En Mantenimiento;10/03/2018;475;4.84416667;-73.22303056;211.8602374
3777;2403500084;2403500084;325;MONGUA - AUT [2403500084];Climática Principal;Automática con Telemetría;En Mantenimiento;15/12/2017;2932;5.75802;-72.79485;208.9631342
3778;2403500081;2403500081;321;SOTAQUIRÁ - AUT [2403500081];Climática Principal;Automática con Telemetría;Suspendida;25/10/2017;2549;5.74966111;-73.23492222;248.181491
3779;2401500080;2401500080;319;PANELAS - AUT [2401500080];Climática Principal;Automática con Telemetría;En Mantenimiento;12/10/2017;3194;5.63438056;-73.38646944;256.4854297
3812;3507500046;3507500046;74;GRANJA GUAYATA - AUT   [3507500046];Climática Principal;Automática con Telemetría;En Mantenimiento;18/12/2017;1580;4.97608;-73.48264;242.6560422
3819;2403500041;2403500041;64;DUITAMA - AUT  [2403500041];Climática Principal;TEST005;Activa;16/10/2017;2492;5.78755;-73.05155;233.5754558
3822;2401500052;2401500052;364;PUENTE GUILLERMO - AUT  [2401500052];Climática Principal;Automática con Telemetría;Activa;31/10/2017;2246;5.79641667;-73.72666667;298.1605887
3886;35027100;35027100;456;CARAZA  - AUT [35027100];Limnigráfica;TEST005;En Mantenimiento;15/01/1970;220;4.42863889;-74.01019444;297.3103527
3887;35025090;35025090;27;BOSQUE INTERVENIDO  - AUT [35025090];Climática Principal;Automática con Telemetría;En Mantenimiento;09/07/2008;2944;4.66488889;-73.84663889;278.9755243
3898;24010140;24010140;445;CUCUNUBA [24010140];Pluviométrica;Convencional;Suspendida;15/01/1958;2818;5.21957;-73.78229;281.0143199
3951;3505500061;3505500061;281;MEDINA - AUT [3505500061];Climática Principal;Automática con Telemetría;Activa;30/12/2017;533;4.51;-73.34999722;223.7868824
3957;35035100;35035100;82;ICA VILLAVICENCIO  - AUT [35035100];Agrometeorológica;Automática con Telemetría;En Mantenimiento;22/03/2007;444;4.14;-73.62;257.994339
4015;24015110;24015110;29;LA BOYERA - AUT [24015110];Climática Principal;TEST005;En Mantenimiento;15/03/1960;2610;5.30380556;-73.85175;290.920803
4023;35107040;35107040;328;GUAICARAMO  - AUT [35107040];Limnigráfica;TEST005;En Mantenimiento;15/03/1981;264;4.68909444;-73.04651944;190.5383942
4024;21205910;21205910;57;LA COSECHA - AUT [21205910];Climática Principal;TEST005;En Mantenimiento;15/09/1976;2570;4.98922;-74.00119;299.5344278
4041;3502700146;3502700146;1144;GUAYABETAL RIO NEGRO 1 - AUT [3502700146];Limnigráfica;TEST005;Suspendida;28/06/2019;997;4.227132;-73.819327;278.3005917
4066;35027520;35027520;39;BOCATOMA EAAB - AUT [35027520];Limnigráfica;TEST005;Suspendida;23/12/2008;3077;4.66102778;-73.83333333;277.4852212
4068;35017020;35017020;161;PUENTE LLERAS - AUT  [35017020];Limnigráfica;TEST005;En Mantenimiento;15/03/1972;177;4.10301944;-72.93638333;185.0330165
4087;35227070;35227070;1504;OROCUE BRAZO DERECHO [35227070];Limnigráfica;TEST005;Activa;15/04/1978;126;4.78;-71.34999722;23.99057354
4089;35217030;35217030;1506;PUENTE LA CABANA [35217030];Limnigráfica;TEST005;Activa;15/12/1979;497;5.43794444;-72.45522222;157.5209618
4137;3503500062;3503500062;282;EL CALVARIO - AUT [3503500062];Climática Principal;Automática con Telemetría;En Mantenimiento;13/04/2018;2014;4.3502;-73.71152;264.8782213
4140;3502700147;3502700147;1145;GUAYABETAL RIO NEGRO 2 - AUT [3502700147];Limnigráfica;TEST005;Activa;28/06/2019;996;4.21602;-73.81577;278.0785691
4141;35057010;35057010;86;EL CABLE - AUT [35057010];Limnigráfica;TEST005;En Mantenimiento;15/10/1968;377;4.4;-73.29;217.8238165
4142;21205970;21205970;203;HACIENDA SANTA ANA [21205970];Climática Principal;TEST005;En Mantenimiento;15/02/1977;2572;5.0905;-73.88125;288.4384762
4152;35235040;35235040;1502;TRINIDAD - AUT [35235040];Climática Ordinaria;TEST005;En Mantenimiento;15/12/2016;265;5.41902778;-71.66616667;101.5131825
4163;35167010;35167010;1601;HATO LAGUNA - AUT [35167010];Limnigráfica;Automática con Telemetría;Activa;31/12/2016;3020;5.58444444;-72.90008333;207.1010866
4170;3518500127;3518500127;271;GUADUALITO - AUT [3518500127];Climática Principal;Automática con Telemetría;Activa;19/09/2018;784;4.98708056;-72.8651;176.2094411
4173;24035440;24035440;1103;RITACUBA BLANCO EMMA 2 - AUT [24035440];Meteorológica Especial;Automática con Telemetría;En Mantenimiento;09/07/2017;5027;6.49358333;-72.31161111;239.2597926
4175;3518700145;3518700145;251;TUA BALNEARIO - AUT [ ];Limnigráfica;TEST005;En Mantenimiento;18/09/2018;412;4.88565;-72.90088889;177.4668673
4185;21206950;21206950;150;PARAMO GUACHENEQUE  - AUT [21206950];Climática Principal;Automática con Telemetría;En Mantenimiento;19/07/2005;2300;5.23605556;-73.52508333;254.1020602
4192;35087020;35087020;1183;PAEZ;Limnimétrica;Automática con Telemetría;Activa;15/12/1975;873;5.08261111;-73.06841667;200.7712035
4200;32105080;32105080;1179;SAN JOSE DEL GUAVIARE [32105080];Agrometeorológica;TEST005;En Mantenimiento;26/09/2008;165;2.54999972;-72.65;266.2901686
4203;35080050;35080050;1181;PAEZ;Meteorológica Especial;Automática con Telemetría;Activa;15/11/1975;1350;5.09636111;-73.05322222;199.5988237
4213;35195020;35195020;1180;TAURAMENA;Meteorológica Especial;Automática con Telemetría;Activa;15/11/1974;460;5.02725778;-72.86984167;177.9385719
4214;33035010;33035010;1100;CARIMAGUA - AUT [33035010];Meteorológica Especial;TEST005;En Mantenimiento;15/05/1972;200;4.57441667;-71.34075;1.48433904
4222;37037010;37037010;361;PASO DE LA CANOA - AUT [37037010];Limnigráfica;TEST005;En Mantenimiento;15/11/1972;374;7.03455556;-72.15261111;287.7775566
4234;3706500109;3706500109;379;ARAUCA TERMINAL - AUT [3706500109];Climática Principal;Automática con Telemetría;En Mantenimiento;21/09/2018;125;7.06378056;-70.73308056;284.2818249
4245;2403000117;2403000117;1160;PM LA LAGUNA;Pluviométrica;Automática con Telemetría;En Mantenimiento;01/09/2018;2786;6.44716667;-72.49769444;244.8939732
4250;3702500113;3702500113;362;CAMPO HERMOSO - AUT   [3702500113];Climática Principal;Automática con Telemetría;En Mantenimiento;26/01/2017;1471;7.09913889;-72.30041944;299.9949129
4268;35027510;35027510;40;CALOSTROS BAJO - AUT  [35027510];Limnigráfica;TEST005;En Mantenimiento;24/05/2008;2943;4.6645;-73.86308333;280.7958677
4277;35160000;35160000;1606;LAS CINTAS [35160000];Pluviométrica;Automática con Telemetría;Activa;31/12/2016;3400;5.61427778;-72.86747222;205.918083
4304;24037190;24037190;136;SAN RAFAEL  - AUT [24037190];Limnigráfica;TEST005;Activa;15/02/1972;2500;5.80761111;-73.01380556;231.486696
4305;32067030;32067030;163;PUERTO ANGOSTURAS  - AUT [32067030];Limnigráfica;TEST005;En Mantenimiento;15/12/1991;660;3.79243;-73.92308;299.7622273
4309;35197030;35197030;1182;LOS ESTEROS;Limnimétrica;Automática con Telemetría;Activa;15/11/1974;368;5.17969444;-72.56838889;152.959885
4310;3602700101;3602700101;330;SAN SALVADOR - AUT   [3602700101];Limnigráfica;TEST005;En Mantenimiento;17/03/2018;178;6.22768056;-71.61848333;186.6360766
4314;24037030;24037030;324;EL PALO - AUT [24037030];Limnigráfica;TEST005;En Mantenimiento;15/05/1955;2600;5.68172222;-73.23113889;243.9482995
4315;3519700092;3519700092;333;MANI - AUT   [3519700092];Limnigráfica;Automática con Telemetría;En Mantenimiento;12/03/2018;180;4.81641944;-72.30865;111.7613616
4316;35027140;35027140;279;PUENTE CARRETERA  - AUT [35027140];Limnigráfica;TEST005;En Mantenimiento;15/04/1968;540;4.04947;-73.76442;275.6652486
4318;3502700090;3502700090;280;GUAYURIBA - AUT   [3502700090];Limnigráfica;Automática con Telemetría;En Mantenimiento;08/03/2018;230;3.95816944;-73.29553611;227.7966661
4319;24037490;24037490;327;PUENTE TOTUMO  - AUT [24037490];Limnimétrica;TEST005;En Mantenimiento;15/09/1995;1200;6.43797222;-72.63830556;252.6043238
4320;24037080;24037080;332;LA GRUTA  - AUT [24037080];Limnimétrica;TEST005;En Mantenimiento;15/03/1979;2500;5.56697222;-73.04672222;219.9254362
4322;2403700149;2403700149;1150;PUENTE LA RAMADA - AUT [2403700149];Limnigráfica;TEST005;Activa;22/07/2019;2305;6.5607;-72.5012;255.8345896
4329;3526500201;3526500201;1171;LA PRIMAVERA [3526500201];Meteorológica Especial;TEST005;Activa;15/02/2021;140;5.48088889;-70.42130556;143.1759141
4353;24015380;24015380;446;CARMEN DE CARUPA  - AUT [24015380];Climática Principal;TEST005;En Mantenimiento;31/03/2010;2960;5.34819;-73.89817;297.2456988
4364;24025030;24025030;320;LA SIERRA - AUT [24025030];Climática Principal;Automática con Telemetría;En Mantenimiento;15/02/1967;2850;5.96708;-73.16202;255.1785373
4370;24035380;24035380;119;NEVADO DEL COCUY - AUT [24035380];Climática Principal;Automática con Telemetría;Activa;19/11/2005;4676;6.50911;-72.31417;240.9178298
4407;35095110;35095110;81;HUERTA LA GRANDE [35095110];Climática Principal;TEST005;En Mantenimiento;15/09/1994;352;4.65147;-72.91547;175.7767132
4409;3206500045;3206500045;80;GRANADA SENA - AUT   [3206500045];Climática Principal;Automática con Telemetría;En Mantenimiento;28/12/2017;317;3.444291;-73.743678;294.7535922
4410;35035110;35035110;178;SALINAS DE UPIN  - AUT [35035110];Agrometeorológica;Automática con Telemetría;En Mantenimiento;23/03/2007;690;4.27386111;-73.58686111;252.0560947
4415;24037290;24037290;339;PUENTE CHAMEZA  - AUT [24037290];Limnigráfica;TEST005;Activa;15/02/1971;2490;5.75988889;-72.90652778;218.8176557
4418;24017600;24017600;292;MONIQUIRA  - AUT [24017600];Limnigráfica;TEST005;En Mantenimiento;15/04/1974;1720;5.87813889;-73.57025;287.3017408
4420;35097080;35097080;1101;CEIBAL EL [35097080];Limnimétrica;TEST005;En Mantenimiento;15/09/1981;700;5.08138889;-73.03416667;197.0970813
4426;35197020;35197020;334;VADO HONDO  - AUT [35197020];Limnigráfica;TEST005;En Mantenimiento;15/03/1973;2831;5.50680556;-72.75480556;188.9441686
4427;3507500133;3507500133;340;TEATINOS - AUT   [3507500133];Climática Principal;Automática con Telemetría;En Mantenimiento;11/10/2017;3352;5.44166;-73.55215;264.4017292
4442;24030680;24030680;367;EL PARAMO - AUT [24030680];Climática Principal;TEST005;Activa;15/06/1974;3238;6.81078;-72.55605;282.8687524
4443;37045010;37045010;192;SARAVENA  - AUT [37045010];Climática Ordinaria;TEST005;Suspendida;15/08/1971;148;6.94638889;-71.89055556;270.5049863
4473;35027500;35027500;170;QUEBRADA RINCON  - AUT [35027500];Limnigráfica;TEST005;En Mantenimiento;08/07/2008;2943;4.66494444;-73.85738889;280.1668112
4474;35035130;35035130;152;PARAMO CHINGAZA  - AUT [35035130];Climática Principal;TEST005;En Mantenimiento;24/11/2004;3863;4.71366667;-73.80325;274.4317164
4482;24027070;24027070;54;MERIDA - AUT [24027070];Limnigráfica;TEST005;Activa;15/11/1979;1201;6.44472222;-73.15833333;289.9598567
4483;35027190;35027190;2132;GUACAPATE [35027190];Limnigráfica;Convencional;Activa;15/05/1980;1240;4.31430556;-73.87494444;283.3006828
4484;35027200;35027200;2133;EL PALMAR [35027200];Limnigráfica;Convencional;Activa;15/05/1980;980;4.20847222;-73.81541667;278.1575701
